============================================================
Stage 1 | episodes=500 drop=0.0 lr=0.0001
[STEP] az=0.00 prev_primary=5 action=[3, 6] reward=-1.004
[STEP] az=355.14 prev_primary=3 action=[5, 1] reward=-2.706
[STEP] az=348.31 prev_primary=5 action=[5, 6] reward=-1.569
[STEP] az=26.56 prev_primary=5 action=[5, 6] reward=-0.889
[STEP] az=24.86 prev_primary=5 action=[6, 3] reward=-1.052
[STEP] az=350.16 prev_primary=6 action=[6, 1] reward=-1.058
[STEP] az=326.69 prev_primary=6 action=[5, 3] reward=-2.366
[STEP] az=323.13 prev_primary=5 action=[3, 4] reward=-1.004
[STEP] az=358.77 prev_primary=3 action=[4, 5] reward=-0.161
[STEP] az=0.00 prev_primary=4 action=[2, 5] reward=-0.000
[STEP] az=0.00 prev_primary=2 action=[5, 4] reward=-1.000
[STEP] az=0.00 prev_primary=5 action=[4, 3] reward=-0.274
[STEP] az=52.09 prev_primary=4 action=[5, 3] reward=-1.000
[STEP] az=0.00 prev_primary=5 action=[4, 5] reward=+0.208
[STEP] az=26.19 prev_primary=4 action=[5, 3] reward=-2.843
[STEP] az=323.08 prev_primary=5 action=[1, 5] reward=-0.000
[STEP] az=0.00 prev_primary=1 action=[4, 6] reward=-0.872
[STEP] az=67.62 prev_primary=4 action=[1, 6] reward=-0.002
[STEP] az=270.95 prev_primary=1 action=[6, 1] reward=-1.053
[STEP] az=326.68 prev_primary=6 action=[3, 1] reward=-2.004
[STEP] az=352.83 prev_primary=3 action=[1, 5] reward=-0.000
[STEP] az=0.00 prev_primary=1 action=[3, 5] reward=-1.000
[STEP] az=0.00 prev_primary=3 action=[1, 2] reward=-0.002
[STEP] az=28.94 prev_primary=1 action=[4, 2] reward=-0.937
[STEP] az=8.16 prev_primary=4 action=[3, 5] reward=-1.000
[STEP] az=0.00 prev_primary=3 action=[3, 4] reward=-1.004
[STEP] az=0.09 prev_primary=3 action=[4, 5] reward=-0.378
[STEP] az=0.00 prev_primary=4 action=[3, 4] reward=-1.004
[S1] Ep    2/500 | reward= -44.27 | success=31/50
  cases : leaf_fail=14  primary_fail=5  success=31
  avg   : Rprimary=+0.738(all)  Rangle=-0.913  Rbest=-0.509  rdop=-0.457
  total : Rprimary=+36.9  Rangle=-28.3  Rbest=-15.8  rdop=-14.2
[STEP] az=0.00 prev_primary=5 action=[4, 5] reward=-0.000
[STEP] az=0.00 prev_primary=4 action=[2, 4] reward=-0.513
[STEP] az=16.05 prev_primary=2 action=[5, 6] reward=-1.000
[STEP] az=0.00 prev_primary=5 action=[5, 3] reward=-2.173
[STEP] az=324.53 prev_primary=5 action=[3, 5] reward=-0.000
[STEP] az=0.00 prev_primary=3 action=[2, 4] reward=-0.520
[STEP] az=15.85 prev_primary=2 action=[4, 1] reward=-0.075
[STEP] az=350.20 prev_primary=4 action=[5, 3] reward=-2.173
[STEP] az=324.57 prev_primary=5 action=[4, 5] reward=-0.049
[STEP] az=0.00 prev_primary=4 action=[1, 6] reward=-1.000
[STEP] az=0.00 prev_primary=1 action=[6, 5] reward=-1.000
[STEP] az=0.00 prev_primary=6 action=[2, 3] reward=+0.561
[STEP] az=352.87 prev_primary=2 action=[5, 1] reward=-1.000
[STEP] az=0.00 prev_primary=5 action=[6, 1] reward=-1.000
[STEP] az=0.00 prev_primary=6 action=[3, 4] reward=-0.104
[STEP] az=331.07 prev_primary=3 action=[3, 5] reward=-1.103
[STEP] az=324.54 prev_primary=3 action=[5, 6] reward=-1.000
[STEP] az=0.00 prev_primary=5 action=[4, 2] reward=-0.220
[STEP] az=5.55 prev_primary=4 action=[2, 5] reward=-0.161
[STEP] az=16.91 prev_primary=2 action=[3, 4] reward=-0.104
[STEP] az=332.93 prev_primary=3 action=[5, 3] reward=-2.173
[STEP] az=324.57 prev_primary=5 action=[1, 3] reward=-1.267
[STEP] az=335.96 prev_primary=1 action=[3, 4] reward=-0.104
[STEP] az=334.07 prev_primary=3 action=[4, 6] reward=-0.113
[STEP] az=0.00 prev_primary=4 action=[5, 4] reward=-2.173
[STEP] az=78.35 prev_primary=5 action=[6, 4] reward=-1.000
[STEP] az=0.00 prev_primary=6 action=[1, 2] reward=-1.003
[STEP] az=11.76 prev_primary=1 action=[2, 5] reward=-0.000
[STEP] az=0.00 prev_primary=2 action=[3, 6] reward=-0.103
[STEP] az=0.00 prev_primary=3 action=[1, 6] reward=-1.000
[STEP] az=0.00 prev_primary=1 action=[1, 5] reward=-1.000
[STEP] az=0.00 prev_primary=1 action=[6, 5] reward=-1.000
[STEP] az=0.00 prev_primary=6 action=[5, 1] reward=-2.173
[STEP] az=349.86 prev_primary=5 action=[6, 1] reward=-1.000
[STEP] az=0.00 prev_primary=6 action=[1, 5] reward=-1.003
[STEP] az=318.57 prev_primary=1 action=[4, 5] reward=-0.106
[STEP] az=0.00 prev_primary=4 action=[6, 1] reward=-1.000
[STEP] az=0.00 prev_primary=6 action=[1, 6] reward=-1.000
[STEP] az=0.00 prev_primary=1 action=[2, 6] reward=-0.000
[STEP] az=0.00 prev_primary=2 action=[5, 1] reward=-2.173
[STEP] az=349.86 prev_primary=5 action=[6, 3] reward=-1.000
[STEP] az=0.00 prev_primary=6 action=[6, 2] reward=-1.000
[STEP] az=0.00 prev_primary=6 action=[4, 3] reward=-0.067
[STEP] az=18.69 prev_primary=4 action=[2, 4] reward=-0.168
[STEP] az=341.30 prev_primary=2 action=[3, 6] reward=-0.000
[STEP] az=0.00 prev_primary=3 action=[5, 6] reward=-1.000
[STEP] az=0.00 prev_primary=5 action=[4, 5] reward=-0.112
[STEP] az=14.99 prev_primary=4 action=[6, 3] reward=-1.000
[STEP] az=0.00 prev_primary=6 action=[3, 5] reward=-1.104
[STEP] az=338.79 prev_primary=3 action=[5, 2] reward=-2.173
[S1] Ep    3/500 | reward= -39.65 | success=24/50
  cases : leaf_fail=16  primary_fail=10  success=24
  avg   : Rprimary=+0.763(all)  Rangle=-0.937  Rbest=-0.455  rdop=-0.482
  total : Rprimary=+38.2  Rangle=-22.5  Rbest=-10.9  rdop=-11.6
[STEP] az=292.64 prev_primary=1 action=[1, 4] reward=+0.846
[STEP] az=292.21 prev_primary=1 action=[3, 6] reward=-1.501
[STEP] az=289.08 prev_primary=3 action=[3, 5] reward=-1.849
[STEP] az=322.93 prev_primary=3 action=[4, 5] reward=-1.000
[STEP] az=21.46 prev_primary=4 action=[2, 5] reward=-0.277
[STEP] az=4.63 prev_primary=2 action=[4, 1] reward=-1.197
[STEP] az=330.50 prev_primary=4 action=[3, 5] reward=-1.844
[STEP] az=322.93 prev_primary=3 action=[2, 1] reward=-0.476
[STEP] az=332.99 prev_primary=2 action=[3, 6] reward=-0.850
[STEP] az=0.00 prev_primary=3 action=[3, 1] reward=-1.682
[STEP] az=351.96 prev_primary=3 action=[5, 6] reward=-0.064
[STEP] az=0.00 prev_primary=5 action=[2, 5] reward=-0.339
[STEP] az=0.54 prev_primary=2 action=[4, 3] reward=-1.000
[STEP] az=9.51 prev_primary=4 action=[3, 4] reward=-0.854
[STEP] az=322.80 prev_primary=3 action=[1, 4] reward=-0.061
[STEP] az=292.87 prev_primary=1 action=[2, 6] reward=-0.401
[STEP] az=0.00 prev_primary=2 action=[1, 4] reward=+0.777
[STEP] az=348.31 prev_primary=1 action=[1, 3] reward=-0.392
[STEP] az=1.53 prev_primary=1 action=[1, 5] reward=-0.055
[STEP] az=348.02 prev_primary=1 action=[5, 4] reward=-1.089
[STEP] az=78.74 prev_primary=5 action=[4, 2] reward=-0.630
[STEP] az=18.76 prev_primary=4 action=[2, 6] reward=-0.808
[STEP] az=0.00 prev_primary=2 action=[5, 1] reward=-0.172
[STEP] az=348.12 prev_primary=5 action=[2, 4] reward=-0.410
[STEP] az=327.32 prev_primary=2 action=[4, 5] reward=-1.000
[STEP] az=17.79 prev_primary=4 action=[4, 2] reward=-2.000
[STEP] az=7.45 prev_primary=4 action=[1, 6] reward=-0.066
[STEP] az=0.00 prev_primary=1 action=[3, 5] reward=-1.845
[STEP] az=322.92 prev_primary=3 action=[6, 3] reward=-2.865
[STEP] az=281.27 prev_primary=6 action=[3, 6] reward=-0.846
[STEP] az=0.00 prev_primary=3 action=[1, 4] reward=-0.068
[STEP] az=293.42 prev_primary=1 action=[3, 2] reward=-0.844
[STEP] az=354.17 prev_primary=3 action=[3, 1] reward=-1.692
[STEP] az=351.98 prev_primary=3 action=[4, 2] reward=-1.025
[STEP] az=29.90 prev_primary=4 action=[5, 2] reward=-1.094
[STEP] az=33.53 prev_primary=5 action=[1, 3] reward=-0.848
[STEP] az=351.98 prev_primary=1 action=[3, 5] reward=-1.849
[STEP] az=322.95 prev_primary=3 action=[2, 3] reward=+0.489
[STEP] az=335.22 prev_primary=2 action=[6, 2] reward=-2.865
[STEP] az=11.50 prev_primary=6 action=[3, 2] reward=-0.847
[STEP] az=354.06 prev_primary=3 action=[1, 3] reward=-0.943
[STEP] az=351.94 prev_primary=1 action=[1, 3] reward=+0.291
[STEP] az=347.84 prev_primary=1 action=[6, 3] reward=-2.365
[STEP] az=281.26 prev_primary=6 action=[4, 1] reward=-1.068
[STEP] az=307.26 prev_primary=4 action=[6, 1] reward=-2.865
[STEP] az=326.68 prev_primary=6 action=[4, 2] reward=-2.000
[STEP] az=7.42 prev_primary=4 action=[4, 1] reward=-1.127
[STEP] az=309.03 prev_primary=4 action=[6, 5] reward=-2.002
[STEP] az=303.63 prev_primary=6 action=[2, 6] reward=-0.880
[STEP] az=0.00 prev_primary=2 action=[5, 3] reward=-1.093
[S1] Ep    4/500 | reward= -48.65 | success=43/50
  cases : leaf_fail=7  success=43
  avg   : Rprimary=+0.910(all)  Rangle=-0.864  Rbest=-0.571  rdop=-0.501
  total : Rprimary=+45.5  Rangle=-37.2  Rbest=-24.6  rdop=-21.5
[STEP] az=270.00 prev_primary=3 action=[1, 2] reward=-0.007
[STEP] az=327.79 prev_primary=1 action=[4, 2] reward=-0.408
[STEP] az=343.04 prev_primary=4 action=[3, 1] reward=-1.000
[STEP] az=319.86 prev_primary=3 action=[4, 2] reward=-0.222
[STEP] az=315.85 prev_primary=4 action=[1, 3] reward=+0.993
[STEP] az=313.75 prev_primary=1 action=[2, 4] reward=+0.560
[STEP] az=315.88 prev_primary=2 action=[5, 2] reward=-1.027
[STEP] az=76.47 prev_primary=5 action=[2, 5] reward=-0.000
[STEP] az=0.00 prev_primary=2 action=[5, 4] reward=-1.027
[STEP] az=7.89 prev_primary=5 action=[3, 5] reward=-0.800
[STEP] az=29.24 prev_primary=3 action=[6, 3] reward=-1.000
[STEP] az=0.00 prev_primary=6 action=[2, 3] reward=+0.973
[STEP] az=306.41 prev_primary=2 action=[5, 6] reward=-1.000
[STEP] az=0.00 prev_primary=5 action=[3, 6] reward=-2.000
[STEP] az=280.85 prev_primary=3 action=[6, 5] reward=-1.738
[STEP] az=279.03 prev_primary=6 action=[1, 3] reward=+0.602
[STEP] az=314.79 prev_primary=1 action=[1, 6] reward=+0.691
[STEP] az=302.31 prev_primary=1 action=[6, 2] reward=-2.257
[STEP] az=12.30 prev_primary=6 action=[6, 5] reward=-1.000
[STEP] az=0.00 prev_primary=6 action=[2, 6] reward=-0.000
[STEP] az=0.00 prev_primary=2 action=[4, 2] reward=-1.408
[STEP] az=319.42 prev_primary=4 action=[3, 5] reward=-1.307
[STEP] az=273.15 prev_primary=3 action=[1, 3] reward=+0.993
[STEP] az=313.39 prev_primary=1 action=[6, 3] reward=-2.257
[STEP] az=280.85 prev_primary=6 action=[6, 1] reward=-2.257
[STEP] az=327.42 prev_primary=6 action=[5, 6] reward=-1.000
[STEP] az=0.00 prev_primary=5 action=[4, 2] reward=-1.408
[STEP] az=319.42 prev_primary=4 action=[3, 1] reward=-1.000
[STEP] az=319.23 prev_primary=3 action=[5, 6] reward=-1.027
[STEP] az=320.36 prev_primary=5 action=[4, 3] reward=-1.211
[STEP] az=340.42 prev_primary=4 action=[3, 2] reward=-1.000
[STEP] az=326.11 prev_primary=3 action=[2, 1] reward=-1.027
[STEP] az=293.79 prev_primary=2 action=[3, 1] reward=-1.000
[STEP] az=20.23 prev_primary=3 action=[5, 4] reward=-1.027
[STEP] az=6.30 prev_primary=5 action=[4, 5] reward=-1.408
[STEP] az=322.22 prev_primary=4 action=[2, 4] reward=-0.027
[STEP] az=63.16 prev_primary=2 action=[3, 5] reward=-1.260
[STEP] az=24.13 prev_primary=3 action=[2, 1] reward=-1.027
[STEP] az=294.01 prev_primary=2 action=[3, 5] reward=-0.387
[STEP] az=282.91 prev_primary=3 action=[5, 1] reward=-2.027
[STEP] az=345.85 prev_primary=5 action=[6, 2] reward=-2.257
[STEP] az=12.31 prev_primary=6 action=[3, 2] reward=-0.608
[STEP] az=323.27 prev_primary=3 action=[6, 1] reward=-2.257
[STEP] az=327.36 prev_primary=6 action=[3, 2] reward=-1.000
[STEP] az=325.81 prev_primary=3 action=[4, 2] reward=-0.823
[STEP] az=328.58 prev_primary=4 action=[6, 1] reward=-2.257
[STEP] az=327.40 prev_primary=6 action=[2, 4] reward=-0.027
[STEP] az=52.90 prev_primary=2 action=[1, 5] reward=+0.439
[STEP] az=33.92 prev_primary=1 action=[5, 3] reward=-2.027
[STEP] az=320.33 prev_primary=5 action=[4, 5] reward=-1.408
[S1] Ep    5/500 | reward= -43.96 | success=44/50
  cases : leaf_fail=4  primary_fail=2  success=44
  avg   : Rprimary=+0.849(all)  Rangle=-0.857  Rbest=-0.640  rdop=-0.288
  total : Rprimary=+42.5  Rangle=-37.7  Rbest=-28.1  rdop=-12.7
[STEP] az=3.51 prev_primary=4 action=[6, 2] reward=-0.000
[STEP] az=0.00 prev_primary=6 action=[3, 2] reward=-0.000
[STEP] az=0.00 prev_primary=3 action=[6, 2] reward=-0.000
[STEP] az=0.00 prev_primary=6 action=[5, 2] reward=-0.000
[STEP] az=0.00 prev_primary=5 action=[6, 2] reward=-0.000
[STEP] az=0.00 prev_primary=6 action=[5, 1] reward=-0.008
[STEP] az=26.96 prev_primary=5 action=[5, 1] reward=-0.008
[STEP] az=24.82 prev_primary=5 action=[5, 2] reward=-0.000
[STEP] az=0.00 prev_primary=5 action=[4, 6] reward=-2.008
[STEP] az=204.19 prev_primary=4 action=[4, 5] reward=-2.008
[STEP] az=255.27 prev_primary=4 action=[3, 6] reward=-1.000
[STEP] az=281.05 prev_primary=3 action=[5, 6] reward=-0.008
[STEP] az=266.72 prev_primary=5 action=[1, 6] reward=-1.008
[STEP] az=31.47 prev_primary=1 action=[3, 4] reward=-1.223
[STEP] az=287.76 prev_primary=3 action=[3, 4] reward=+0.000
[STEP] az=270.00 prev_primary=3 action=[6, 2] reward=-0.000
[STEP] az=0.00 prev_primary=6 action=[2, 5] reward=-2.556
[STEP] az=219.29 prev_primary=2 action=[1, 2] reward=-1.000
[STEP] az=0.00 prev_primary=1 action=[4, 1] reward=-1.008
[STEP] az=1.19 prev_primary=4 action=[6, 5] reward=+0.000
[STEP] az=266.72 prev_primary=6 action=[3, 4] reward=+0.000
[STEP] az=270.00 prev_primary=3 action=[1, 3] reward=-1.008
[STEP] az=77.90 prev_primary=1 action=[2, 4] reward=-2.556
[STEP] az=172.98 prev_primary=2 action=[4, 5] reward=-2.008
[STEP] az=255.28 prev_primary=4 action=[2, 3] reward=-2.556
[STEP] az=230.48 prev_primary=2 action=[4, 5] reward=-2.008
[STEP] az=255.27 prev_primary=4 action=[5, 4] reward=-0.008
[STEP] az=308.27 prev_primary=5 action=[2, 5] reward=-2.556
[STEP] az=219.29 prev_primary=2 action=[1, 5] reward=-1.008
[STEP] az=240.34 prev_primary=1 action=[3, 5] reward=-1.000
[STEP] az=158.20 prev_primary=3 action=[1, 2] reward=-0.000
[STEP] az=0.00 prev_primary=1 action=[1, 3] reward=-1.008
[STEP] az=281.77 prev_primary=1 action=[2, 5] reward=-2.556
[STEP] az=219.29 prev_primary=2 action=[6, 2] reward=-0.000
[STEP] az=0.00 prev_primary=6 action=[1, 2] reward=-1.000
[STEP] az=0.00 prev_primary=1 action=[4, 6] reward=-2.008
[STEP] az=204.18 prev_primary=4 action=[5, 4] reward=-0.008
[STEP] az=313.56 prev_primary=5 action=[2, 4] reward=-2.556
[STEP] az=172.98 prev_primary=2 action=[4, 3] reward=-1.008
[STEP] az=332.29 prev_primary=4 action=[3, 1] reward=+0.000
[STEP] az=59.40 prev_primary=3 action=[1, 2] reward=-0.000
[STEP] az=0.00 prev_primary=1 action=[5, 3] reward=-1.008
[STEP] az=320.66 prev_primary=5 action=[5, 4] reward=-0.008
[STEP] az=313.53 prev_primary=5 action=[4, 2] reward=-1.000
[STEP] az=0.00 prev_primary=4 action=[3, 5] reward=-1.000
[STEP] az=157.90 prev_primary=3 action=[4, 5] reward=-2.008
[STEP] az=255.27 prev_primary=4 action=[6, 1] reward=-1.000
[STEP] az=326.74 prev_primary=6 action=[4, 6] reward=-1.008
[STEP] az=204.17 prev_primary=4 action=[5, 2] reward=-0.000
[STEP] az=0.00 prev_primary=5 action=[3, 5] reward=-1.000
[S1] Ep    6/500 | reward= -44.72 | success=36/50
  cases : leaf_fail=14  success=36
  avg   : Rprimary=+0.929(all)  Rangle=-0.889  Rbest=-0.528  rdop=-0.645
  total : Rprimary=+46.4  Rangle=-32.0  Rbest=-19.0  rdop=-23.2
[STEP] az=23.61 prev_primary=3 action=[1, 6] reward=-2.545
[STEP] az=140.13 prev_primary=1 action=[1, 4] reward=-1.000
[STEP] az=0.00 prev_primary=1 action=[3, 6] reward=-1.013
[STEP] az=73.00 prev_primary=3 action=[3, 2] reward=-1.094
[STEP] az=357.69 prev_primary=3 action=[1, 6] reward=-1.545
[STEP] az=140.10 prev_primary=1 action=[6, 1] reward=-0.000
[STEP] az=0.00 prev_primary=6 action=[4, 3] reward=-0.667
[STEP] az=0.00 prev_primary=4 action=[1, 5] reward=-1.545
[STEP] az=181.19 prev_primary=1 action=[5, 3] reward=-0.116
[STEP] az=0.00 prev_primary=5 action=[4, 2] reward=+0.320
[STEP] az=81.60 prev_primary=4 action=[1, 6] reward=-2.545
[STEP] az=140.14 prev_primary=1 action=[2, 5] reward=-0.124
[STEP] az=322.03 prev_primary=2 action=[3, 1] reward=-1.000
[STEP] az=0.00 prev_primary=3 action=[4, 1] reward=-0.000
[STEP] az=0.00 prev_primary=4 action=[3, 6] reward=-1.000
[STEP] az=0.00 prev_primary=3 action=[4, 3] reward=+0.000
[STEP] az=90.00 prev_primary=4 action=[1, 2] reward=-0.804
[STEP] az=27.19 prev_primary=1 action=[1, 3] reward=-1.000
[STEP] az=0.00 prev_primary=1 action=[1, 2] reward=-1.000
[STEP] az=0.00 prev_primary=1 action=[1, 2] reward=-1.000
[STEP] az=0.00 prev_primary=1 action=[3, 6] reward=-1.094
[STEP] az=65.89 prev_primary=3 action=[6, 3] reward=-1.008
[STEP] az=67.39 prev_primary=6 action=[6, 1] reward=-1.000
[STEP] az=0.00 prev_primary=6 action=[1, 2] reward=-2.545
[STEP] az=74.36 prev_primary=1 action=[2, 5] reward=-0.514
[STEP] az=0.00 prev_primary=2 action=[1, 5] reward=-1.545
[STEP] az=215.27 prev_primary=1 action=[5, 3] reward=-0.000
[STEP] az=0.00 prev_primary=5 action=[4, 6] reward=-1.000
[STEP] az=201.81 prev_primary=4 action=[6, 4] reward=-2.008
[STEP] az=39.06 prev_primary=6 action=[6, 1] reward=-1.000
[STEP] az=0.00 prev_primary=6 action=[6, 3] reward=-0.008
[STEP] az=67.98 prev_primary=6 action=[2, 3] reward=-0.124
[STEP] az=335.82 prev_primary=2 action=[5, 3] reward=-1.181
[STEP] az=322.52 prev_primary=5 action=[4, 3] reward=+0.000
[STEP] az=90.00 prev_primary=4 action=[5, 2] reward=-0.000
[STEP] az=0.00 prev_primary=5 action=[5, 4] reward=-1.181
[STEP] az=79.05 prev_primary=5 action=[2, 6] reward=-0.124
[STEP] az=121.84 prev_primary=2 action=[2, 5] reward=-0.000
[STEP] az=0.00 prev_primary=2 action=[1, 3] reward=-1.000
[STEP] az=0.00 prev_primary=1 action=[3, 4] reward=-1.094
[STEP] az=14.09 prev_primary=3 action=[6, 5] reward=-0.008
[STEP] az=93.30 prev_primary=6 action=[6, 2] reward=-1.008
[STEP] az=318.54 prev_primary=6 action=[2, 4] reward=-1.124
[STEP] az=272.54 prev_primary=2 action=[5, 3] reward=-1.778
[STEP] az=314.75 prev_primary=5 action=[6, 2] reward=-0.008
[STEP] az=321.98 prev_primary=6 action=[1, 6] reward=-2.545
[STEP] az=140.14 prev_primary=1 action=[6, 2] reward=-1.008
[STEP] az=326.73 prev_primary=6 action=[3, 5] reward=-1.000
[STEP] az=0.00 prev_primary=3 action=[5, 6] reward=-0.181
[STEP] az=93.29 prev_primary=5 action=[5, 2] reward=-0.000
[S1] Ep    7/500 | reward= -42.77 | success=31/50
  cases : leaf_fail=14  primary_fail=5  success=31
  avg   : Rprimary=+0.745(all)  Rangle=-0.861  Rbest=-0.508  rdop=-0.452
  total : Rprimary=+37.3  Rangle=-26.7  Rbest=-15.8  rdop=-14.0
[STEP] az=33.33 prev_primary=6 action=[6, 3] reward=-1.000
[STEP] az=0.00 prev_primary=6 action=[2, 3] reward=-0.000
[STEP] az=0.00 prev_primary=2 action=[5, 2] reward=-1.000
[STEP] az=0.00 prev_primary=5 action=[5, 3] reward=-1.000
[STEP] az=0.00 prev_primary=5 action=[4, 6] reward=-0.570
[STEP] az=293.56 prev_primary=4 action=[3, 6] reward=-1.000
[STEP] az=0.00 prev_primary=3 action=[4, 3] reward=-0.431
[STEP] az=0.00 prev_primary=4 action=[4, 2] reward=-0.234
[STEP] az=18.23 prev_primary=4 action=[5, 1] reward=-2.205
[STEP] az=347.79 prev_primary=5 action=[1, 6] reward=+0.795
[STEP] az=57.15 prev_primary=1 action=[1, 2] reward=-1.012
[STEP] az=65.66 prev_primary=1 action=[4, 6] reward=-0.415
[STEP] az=308.94 prev_primary=4 action=[1, 5] reward=+0.707
[STEP] az=44.78 prev_primary=1 action=[3, 1] reward=-1.000
[STEP] az=0.00 prev_primary=3 action=[4, 6] reward=-0.740
[STEP] az=310.27 prev_primary=4 action=[1, 5] reward=-0.000
[STEP] az=0.00 prev_primary=1 action=[4, 3] reward=-0.853
[STEP] az=0.00 prev_primary=4 action=[5, 2] reward=-1.000
[STEP] az=0.00 prev_primary=5 action=[1, 4] reward=+0.988
